distance_sensors, DistanceSensor, 5499, 358.000000, 544.000000, 1993.000000, 610.000000
distance_sensors, DistanceSensor, 5509, 358.000000, 544.000000, 1993.000000, 610.000000
distance_sensors, DistanceSensor, 5519, 358.000000, 544.000000, 1977.000000, 610.000000
distance_sensors, DistanceSensor, 5529, 358.000000, 544.000000, 1977.000000, 628.000000
distance_sensors, DistanceSensor, 5539, 358.000000, 549.000000, 1977.000000, 628.000000
distance_sensors, DistanceSensor, 5549, 358.000000, 549.000000, 1977.000000, 628.000000
distance_sensors, DistanceSensor, 5559, 358.000000, 549.000000, 1957.000000, 646.000000
distance_sensors, DistanceSensor, 5569, 9999.000000, 547.000000, 1957.000000, 646.000000
distance_sensors, DistanceSensor, 5579, 9999.000000, 547.000000, 1957.000000, 646.000000
distance_sensors, DistanceSensor, 5589, 9999.000000, 547.000000, 1950.000000, 646.000000
distance_sensors, DistanceSensor, 5599, 9999.000000, 547.000000, 1950.000000, 673.000000
distance_sensors, DistanceSensor, 5609, 9999.000000, 553.000000, 1950.000000, 673.000000
distance_sensors, DistanceSensor, 5619, 9999.000000, 553.000000, 1950.000000, 673.000000
distance_sensors, DistanceSensor, 5629, 9999.000000, 553.000000, 1936.000000, 673.000000
distance_sensors, DistanceSensor, 5639, 9999.000000, 554.000000, 1936.000000, 698.000000
distance_sensors, DistanceSensor, 5649, 9999.000000, 554.000000, 1936.000000, 698.000000
distance_sensors, DistanceSensor, 5659, 9999.000000, 554.000000, 1936.000000, 698.000000
distance_sensors, DistanceSensor, 5669, 9999.000000, 554.000000, 1925.000000, 1932.000000
distance_sensors, DistanceSensor, 5679, 9999.000000, 552.000000, 1925.000000, 1932.000000
distance_sensors, DistanceSensor, 5689, 9999.000000, 552.000000, 1925.000000, 1932.000000
distance_sensors, DistanceSensor, 5699, 9999.000000, 552.000000, 1892.000000, 1932.000000
distance_sensors, DistanceSensor, 5709, 9999.000000, 552.000000, 1892.000000, 1958.000000
distance_sensors, DistanceSensor, 5719, 9999.000000, 445.000000, 1892.000000, 1958.000000
distance_sensors, DistanceSensor, 5729, 9999.000000, 445.000000, 1892.000000, 1958.000000
distance_sensors, DistanceSensor, 5739, 9999.000000, 445.000000, 1873.000000, 1993.000000
distance_sensors, DistanceSensor, 5749, 9999.000000, 544.000000, 1873.000000, 1993.000000
distance_sensors, DistanceSensor, 5759, 9999.000000, 544.000000, 1873.000000, 1993.000000
distance_sensors, DistanceSensor, 5769, 9999.000000, 544.000000, 1855.000000, 1993.000000
distance_sensors, DistanceSensor, 5779, 9999.000000, 544.000000, 1855.000000, 2019.000000
distance_sensors, DistanceSensor, 5789, 9999.000000, 546.000000, 1855.000000, 2019.000000
distance_sensors, DistanceSensor, 5799, 9999.000000, 546.000000, 1855.000000, 2019.000000
distance_sensors, DistanceSensor, 5809, 9999.000000, 546.000000, 1840.000000, 2053.000000
distance_sensors, DistanceSensor, 5819, 9999.000000, 543.000000, 1840.000000, 2053.000000
distance_sensors, DistanceSensor, 5829, 9999.000000, 543.000000, 1840.000000, 2053.000000
distance_sensors, DistanceSensor, 5839, 9999.000000, 543.000000, 1791.000000, 2053.000000
distance_sensors, DistanceSensor, 5849, 9999.000000, 543.000000, 1791.000000, 2084.000000
distance_sensors, DistanceSensor, 5859, 9999.000000, 543.000000, 1791.000000, 2084.000000
distance_sensors, DistanceSensor, 5869, 9999.000000, 543.000000, 1791.000000, 2084.000000
distance_sensors, DistanceSensor, 5879, 9999.000000, 543.000000, 1790.000000, 2111.000000
distance_sensors, DistanceSensor, 5889, 9999.000000, 542.000000, 1790.000000, 2111.000000
distance_sensors, DistanceSensor, 5899, 9999.000000, 542.000000, 1790.000000, 2111.000000
distance_sensors, DistanceSensor, 5909, 9999.000000, 542.000000, 1772.000000, 2111.000000
distance_sensors, DistanceSensor, 5919, 9999.000000, 542.000000, 1772.000000, 2146.000000
distance_sensors, DistanceSensor, 5929, 9999.000000, 542.000000, 1772.000000, 2146.000000
distance_sensors, DistanceSensor, 5939, 9999.000000, 542.000000, 1772.000000, 2146.000000
distance_sensors, DistanceSensor, 5949, 9999.000000, 542.000000, 1743.000000, 2201.000000
distance_sensors, DistanceSensor, 5959, 9999.000000, 544.000000, 1743.000000, 2201.000000
distance_sensors, DistanceSensor, 5969, 9999.000000, 544.000000, 1743.000000, 2201.000000
distance_sensors, DistanceSensor, 5979, 9999.000000, 544.000000, 1735.000000, 2201.000000
distance_sensors, DistanceSensor, 5989, 9999.000000, 544.000000, 1735.000000, 2208.000000
distance_sensors, DistanceSensor, 5999, 9999.000000, 539.000000, 1735.000000, 2208.000000
distance_sensors, DistanceSensor, 6009, 9999.000000, 539.000000, 1735.000000, 2208.000000
distance_sensors, DistanceSensor, 6019, 9999.000000, 539.000000, 1699.000000, 2223.000000
distance_sensors, DistanceSensor, 6029, 9999.000000, 533.000000, 1699.000000, 2223.000000
distance_sensors, DistanceSensor, 6039, 9999.000000, 533.000000, 1699.000000, 2223.000000
distance_sensors, DistanceSensor, 6049, 9999.000000, 533.000000, 1677.000000, 2223.000000
distance_sensors, DistanceSensor, 6059, 9999.000000, 533.000000, 1677.000000, 2274.000000
distance_sensors, DistanceSensor, 6069, 9999.000000, 531.000000, 1677.000000, 2274.000000
distance_sensors, DistanceSensor, 6079, 9999.000000, 531.000000, 1677.000000, 2274.000000
distance_sensors, DistanceSensor, 6089, 9999.000000, 531.000000, 1654.000000, 9999.000000
distance_sensors, DistanceSensor, 6099, 9999.000000, 521.000000, 1654.000000, 9999.000000
distance_sensors, DistanceSensor, 6109, 9999.000000, 521.000000, 1654.000000, 9999.000000
distance_sensors, DistanceSensor, 6119, 9999.000000, 521.000000, 1455.000000, 9999.000000
distance_sensors, DistanceSensor, 6129, 9999.000000, 521.000000, 1455.000000, 2317.000000
distance_sensors, DistanceSensor, 6139, 9999.000000, 516.000000, 1455.000000, 2317.000000
distance_sensors, DistanceSensor, 6149, 9999.000000, 516.000000, 1455.000000, 2317.000000
distance_sensors, DistanceSensor, 6159, 9999.000000, 516.000000, 1421.000000, 2318.000000
distance_sensors, DistanceSensor, 6169, 9999.000000, 508.000000, 1421.000000, 2318.000000
distance_sensors, DistanceSensor, 6179, 9999.000000, 508.000000, 1421.000000, 2318.000000
distance_sensors, DistanceSensor, 6189, 9999.000000, 508.000000, 1565.000000, 2318.000000
distance_sensors, DistanceSensor, 6199, 9999.000000, 508.000000, 1565.000000, 2347.000000
distance_sensors, DistanceSensor, 6209, 9999.000000, 503.000000, 1565.000000, 2347.000000
distance_sensors, DistanceSensor, 6219, 9999.000000, 503.000000, 1565.000000, 2347.000000
